stop_id,daily_ons,daily_offs
27671,0,1
27679,0,38
27681,8.030826118326118,1.596969696969697
27682,7.676792505739874,1.9659182922340817
27684,54,1
27685,35.003878792346285,15.321257599469673
27699,0,1
27700,0,1
27703,0,0
27705,0,0
27706,0,0
27712,1,1
27713,3,3
27715,81.77600300885905,154.7496350871351
27717,0,0
27719,0,0
27720,37.21431950402538,55.41178380443086
27721,21.353938055408644,32.981369774016834
27722,2.3595959595959597,3.331655844155844
27723,0,2
27725,0,0
27729,2,1
27730,1,1
27731,0,0
27732,0,2
27733,1,8
27734,3,2
27735,1,37
27736,0,17
27738,0,0
27739,1,0
27740,4,3
27741,0,6
27742,9,0
27743,0,0
27744,1,0
27745,0,0
27746,0,0
27747,12,0
27748,51.31293279290825,26.1529923473542
27750,196,145
27751,0,0
27752,14,0
27753,0,1
27754,1,0
27755,0,1
27756,0,1
27757,1,2
27758,1,1
27759,26,15
27760,0,0
27761,0,0
27762,1,0
27763,4,0
27764,0,1
27769,0,0
27772,0,3
27774,0,2
27777,0,0
27778,0,0
27779,10,2
27781,1,20
27783,0,9
27786,0,8
27795,2,0
27799,4,0
27805,0,4
27806,0,4
27808,1,0
27810,19,2
27813,1,8
27814,1.7584117169816966,15.21887718006201
27817,1.4861111111111112,3.9735060690943045
27818,4.916666666666667,17.416666666666668
27820,5,0
27825,2,1
27826,2,0
27828,2,0
27829,0,0
27831,0,0
27832,16,2
27833,0,1
27835,1,25
27840,0,0
27841,0,3
27842,0,4
27844,24,11
27847,57,25
27848,13,0
27849,0,1
27851,0,0
27853,0,5
27855,0,0
27859,9,16
27862,4,3
27863,0,0
27864,6,1
27866,4,2
27868,0,0
27871,0,0
27873,1,1
27874,0,5
27875,1,0
27876,0,1
27877,0,0
27884,0,1
27885,0,1
27886,0,15
27887,6,2
27889,0,0
27891,1,0
27892,2,0
27897,7,0
27898,0,0
27899,0,0
27900,2,1
27901,2,0
27902,0,0
27905,1,0
27907,0,0
27912,0,1
27914,0,0
27916,0,0
27917,37,84
27918,10,0
27920,13,1
27921,2,17
27923,6,1
27924,0,0
27926,0,0
27927,1,0
27928,26,0
27930,24,7
27948,0,13
27949,0,0
27950,0,1
27953,0,1
27954,112,61
27955,0,0
27956,0,0
27957,16,2
27958,6,9
27959,0,6
27960,2,0
27961,5,10
27962,4,4
27963,23,2
27964,5,0
27965,2,0
27966,13.644047619047619,9.958333333333334
27967,18,2
27968,1,1
27970,0,0
27972,0,0
27975,2,0
27978,0,0
27980,0,1
27983,1,0
27984,0,0
27986,0,1
27987,0,0
27988,2,3
27989,1,0
27991,0,0
27996,0,0
27998,0,0
27999,1,1
28000,34,23
28003,2,3
28005,0,0
28010,0,0
28012,1,0
28015,0,2
28019,2,0
28021,8,7
28026,2,2
28028,0,0
28030,0,0
28031,0,1
28033,0,0
28034,0,0
28035,0,1
28037,0,0
28040,1,0
28041,1,0
28045,7,3
28049,0,0
28050,4,2
28052,2,0
28054,1,5
28055,8,4
28058,0,0
28066,1,0
28067,1,0
28068,0,0
28073,0,0
28076,23,33
28077,2,0
28079,0,0
28080,0,1
28082,0,1
28084,0,0
28085,0,1
28086,0,1
28088,0,2
28089,0,0
28090,6,1
28093,2,0
28096,0,0
28097,0,1
28101,0,0
28102,0,8
28104,0,0
28107,1,1
28109,12,0
28119,0,0
28121,2,1
28122,2,0
28124,2,0
28126,0,0
28128,0,0
28130,1,0
28131,0,0
28141,2,0
28143,0,1
28144,2,1
28146,0,0
28149,1,0
28155,0,0
28156,1,0
28157,0,0
28158,0,0
28161,0,0
28165,4.991417689637504,2.142857142857143
28166,14.872222222222222,18.53333333333333
28167,2,6
28169,3.2,24.81904761904762
28170,1.4166666666666665,60.92777777777778
28171,32.27857142857143,18.994444444444444
28172,0,2
28173,2,1
28176,0,1
28181,15.348626373626374,227.78571428571428
28187,0,0
28188,4,0
28190,0,1
28193,0,1
28196,1,0
28198,6,4
28199,0.2,2.033333333333333
28201,1,1
28206,0,0
28208,0,0
28209,1,0
28210,1,0
28218,0,0
28219,0,0
28236,3,4
28238,0,0
28241,4,2
28242,1,0
28258,0,0
28260,0,0
28267,0,0
28268,0,0
28270,180.125,261.03333333333336
28274,0,1
28277,1,0
28279,3,0
28281,15.033333333333333,0
28283,1,0
28285,0,0
28286,1,0
28289,38.259523809523806,6.684523809523809
28292,0,4
28293,0,2
28299,3.3833333333333333,0
28300,40.93809523809524,48.69126984126984
28302,3,8
28303,13.232539682539683,19.197619047619046
28304,5.311111111111111,61.53492063492063
28307,0,3
28308,6,11
28309,1,0
28317,2,4
28318,1,0
28319,1,0
28321,0,0
28325,1117,526
28327,7,91
28329,60,75
28333,129,69
28341,45,263
28343,6,41
28345,43,54
28346,28,0
28351,0,0
28352,2,0
28359,0,0
28362,2,0
28380,1,2
28382,0,1
28386,1,0
28388,0,2
28389,0,0
28391,0,0
28393,0,1
28395,2.1730764935099303,11.241897570318287
28396,4.614829153512018,13.778038676598374
28397,4.721153867445428,18.476550346499195
28398,0.1,1.4205128205128206
28399,0,1.025140545728781
28400,0.10964912280701754,2.1995931178795627
28401,0.36490683229813664,7.0141416909319725
28402,0.5125,2.2077670979205504
28403,60.173449144653674,9.291817304937423
28404,7.698042692546718,2.003744300849636
28406,1,0
28408,0,0
28411,1,1
28412,0,0
28415,1,3
28416,10,3
28418,1,1
28419,0,0
28420,5,1
28421,3,2
28423,0,0
28425,0,0
28426,2,1
28429,1,0
28430,3.0325091575091574,1.2461538461538462
28431,4,5
28432,2.641977466977467,0.22083333333333333
28435,8,1
28436,23.296590242214346,1.811197410910467
28437,0,0
28438,1.15,0.2583333333333333
28444,5.932071634725867,1.5075808039402012
28445,0,0
28446,15.795269191592721,5.483885558885559
28447,12.478771963330786,2.355985496271874
28448,0.3802521008403361,1.336185872950579
28451,73.4327043257195,17.733437144378772
28452,70.66251825687053,18.801497019228165
28454,0,0
28455,2,6
28456,2,1
28458,6,3
28459,1,0
28461,2,1
28471,0,0
28472,0,1
28474,0,0
28475,0,1
28477,1,0
28479,0,0
28483,3,1
28486,0,1
28487,0,0
28488,4,0
28489,2,0
28490,3,1
28492,13,3
28494,2,0
28495,0.2857142857142857,0.26785714285714285
28497,8,5
28499,1,0
28500,0.7178571428571429,6.822161172161172
28501,42.115660809778454,39.135086155674394
28502,38.16433982683983,29.420364357864358
28504,0,1
28505,0,0
28506,2,3
28507,1,1
28517,0,0
28520,1,0
28531,2,1
28536,1,2
28539,0,1
28540,0,0
28541,0,0
28542,1,5
28546,2.142857142857143,1.0095238095238095
28547,3.199361749361749,2.6812742812742814
28548,0.49583333333333335,22.736075036075036
28549,26.654329004329004,1.0611111111111111
28550,13.538547563547564,28.982739482739483
28551,1.2342907092907094,0.43162393162393164
28552,3.2120532245532245,7.586958874458874
28553,7,6
28555,9,9
28558,0,0
28559,0,0
28561,2,8
28563,2,3
28567,1,0
28569,1,0
28571,3,9
28574,0,0
28577,0,0
28580,50.0210150960151,9.8379329004329
28581,5.999160561660561,3.582800532800533
28582,21.678663003663004,17.669649794649793
28583,87.51148157398157,56.62883782883783
28584,17.377374014874015,16.61780164280164
28585,10.43238566988567,74.31813186813187
28586,4.586566211566211,40.078356365856365
28588,0,0
28592,0,0
28594,1,5
28596,1,0
28597,0,1
28598,0,0
28599,0,0
28600,0,0
28601,0,0
28602,0,0
28606,0,0
28607,0,0
28608,0,0
28609,0,0
28610,0,2
28611,0,0
28612,0,0
28613,1,0
28614,0,0
28615,0,0
28616,0,0
28617,0,0
28620,0,0
28621,0,1
28622,0,1
28623,0,0
28626,0,3
28627,0,0
28628,0,0
28629,0,0
28631,1,0
28632,5,0
28634,0,0
28635,0,0
28637,1,0
28638,0,0
28639,0,0
28640,0,0
28642,0,0
28643,0,0
28648,0,0
28650,0,0
28651,1,0
28652,0,0
28653,24.76284350963324,6.006456900904053
28655,0,0
28658,0,0
28660,0,0
28662,0,0
28665,0,0
28667,1,1
28668,3,1
28670,0,0
28672,0,0
28676,2,2
28678,5,2
28680,0,0
28682,15.822940458234577,23.579161361514302
28683,1.6603285603285602,4.174426961926962
28685,10,7
28686,7.880307192807193,41.827994227994225
28688,3,0
28689,12.074242424242424,26.70952380952381
28692,11.358766233766234,32.84296536796537
28693,3.8857142857142857,13.271139971139972
28694,6.869480519480519,119.53549783549784
28695,1.8428571428571427,38.65873015873016
28696,10.868393886814939,14.351465201465201
28697,8.388732840087329,11.581350645398633
28698,9.780741261662314,4.806689728400254
28699,91.85551948051948,6.792532467532467
28700,75.43495670995671,16.72828282828283
28702,1,0
28704,1,0
28712,6,0
28713,1,0
28714,0,0
28716,3,0
28718,0,1
28720,5,0
28721,8,5
28723,1,1
28725,3,0
28727,2,1
28729,0,1
28730,1,1
28732,0,0
28735,1,2
28740,1,2
28745,1,15
28749,0,3
28755,0,0
28757,0,0
28759,1,1
28760,0,4
28766,0,6
28768,0,1
28772,0,0
28780,2,0
28781,0,0
28784,2,0
28790,10,0
28791,4,1
28794,0,0
28802,2,0
28806,19,1
28816,1,1
28819,0,0
28821,1,1
28822,2,0
28826,2,3
28831,2,2
28837,0,0
28838,1,2
28840,3,2
28848,0,1
28849,0,0
28851,0,0
28853,0,0
28854,0,0
28862,0,0
28863,0,0
28864,1,0
28866,1,0
28872,1,0
28874,0,1
28876,0,1
28877,0,3
28879,0,1
28880,0,0
28881,0,1
28882,0,0
28884,0,0
28885,3,10
28886,5,1
28888,0,1
28889,0,0
28891,0,0
28892,0,0
28895,4,15
28896,0,0
28898,0,4
28899,3,0
28900,1,5
28903,0,1
28905,7,3
28906,1,8
28907,0,2
28909,0,0
28910,0,7
28919,5,1
28922,4,1
28923,6,2
28924,2,6
28925,3,2
28928,5,0
28929,1,0
28930,2,0
28932,2,1
28933,13,1
28936,0,0
28937,0,0
28939,0,0
28942,1,5
28943,0,0
28945,1,0
28946,1,0
28947,1,0
28948,4,5
28951,1,0
28952,2,1
28954,2,2
28956,1,1
28957,7,9
28962,0,1
28964,0,0
28965,0,0
28966,0,0
28970,0,0
28972,0,0
28975,0,1
28977,0,0
28978,0,10
28979,0,30
28980,16,3
28981,1,0
28985,0,1
28987,0,2
28988,0,2
28989,0,1
28994,2,0
28995,3,0
28996,2,0
29032,0,0
29034,0,0
29038,0,0
29039,1,0
29040,0,0
29042,1,0
29043,0,0
29045,1,0
29046,0,0
29047,0.125,0.25
29048,3,2.861947231512449
29049,9.237543133195308,10.481929181929182
29052,0,0
29053,11,0
29054,6.055555555555555,0
29065,1,1
29074,0,6
29080,0,0
29084,0,0
29085,0,2
29086,1,4
29112,3,0
29113,2,0
29116,0,0
29117,12,0
29118,9,0
29120,1,0
29121,0,0
29183,0,0
29184,0,1
29187,1,2
29191,0,11
29192,0,5
29197,0,0
29199,2,0
29202,0,4
29206,0,1
29207,0,1
29208,0,0
29209,0,0
29211,0,1
29216,0,2
29217,0,1
29221,0,0
29226,0,1
29227,0,0
29229,0,4
29231,0,0
29232,4,0
29234,0,0
29236,0,0
29241,3,0
29242,1,0
29244,1,0
29247,0,0
29250,1,0
29252,0,0
29253,2,0
29254,0,0
29256,1,0
29263,0,1
29269,1,4
29271,0,0
29272,0,0
29273,1,1
29274,3,3
29275,6,4
29276,0,1
29277,3,0
29278,9,0
29281,1,0
29282,5,0
29300,0,1
29301,0,1
29304,1,0
29305,2,0
29322,9,0
29323,0,2
29347,0,0
29350,0,0
29353,0,2
29359,0,0
29360,4,4
29361,0,0
29365,0,0
29368,0,0
29371,0,0
29387,0.25,2.8333333333333335
29388,0,2.4
29389,3.4833333333333334,8.872222222222222
29390,1.4,2.6166666666666667
29391,1.2777777777777777,6.6
29392,7.156349206349207,15.147619047619047
29393,2.819047619047619,13.192857142857143
29394,30.480555555555554,33.45793650793651
29396,0.6666666666666666,1.5999999999999999
29397,5.033333333333333,18.25
29398,0,0
29399,0,0
29400,2,4
29401,1,0
29402,10,2
29405,12.405555555555555,21.446825396825396
29406,16.68174603174603,20.613492063492064
29407,2.0273809523809523,12.961904761904762
29408,0,1.5
29419,10.202380952380953,40.574603174603176
29432,12.608333333333333,1.5833333333333333
29433,0,2.5
29434,4.958333333333333,60.57857142857143
29435,0.625,8.291666666666666
29437,4.5,13.083333333333334
29438,4.166666666666667,1.3333333333333333
29439,5.583333333333333,78.775
29440,2.5,18.05952380952381
29441,1.4857142857142858,20.761904761904763
29443,11.660714285714286,15.178571428571429
29444,26.933333333333334,5.891666666666667
29445,0,1.0833333333333333
29446,0,0
29447,0.5,0.5
29448,8.375,5.5
29449,5,6
29450,3,1
29451,0,0
29452,18.7,2.0166666666666666
29453,0,2
29454,7.416666666666667,2.4
29455,23.566666666666666,11.016666666666666
29456,31.766666666666666,16.066666666666666
29457,25.166666666666668,7.708333333333333
29458,14.065873015873017,3.65
29459,9.912301587301588,6.89047619047619
29460,4.2,1.4833333333333334
29462,2,5
29463,2,9
29464,0,0
29466,1,0
29470,1,0
29471,0,0
29473,0,0
29474,1,1
29475,0,0
29477,0,1
29479,2,3
29480,2,4
29482,0,0
29483,0,0
29484,0,7
29485,0,8
29486,0,0
29487,0,0
29488,0,0
29491,4,18
29492,0,0
29494,16.2358016983017,9.722893772893773
29495,0,1
29496,0,0
29497,4,0
29500,0,0
29501,0,0
29502,0,1
29508,0,0
29509,0,0
29511,4,1
29512,7,42
29513,17,2
29514,5,0
29515,0,0
29516,21,2
29517,2,9
29526,0,1
29529,0,0
29532,2,0
29553,0,0
29554,1,0
29555,0,0
29556,2,0
29557,1,0
29558,0,0
29559,1,0
29560,1,0
29561,1,0
29562,0,0
29563,0,0
29565,0,0
29566,0,0
29567,0,2
29568,1,1
29569,0,1
29570,0,0
29571,0,0
29572,2,5
29573,1,0
29574,0,0
29575,0,0
29576,0,1
29577,1,2
29578,0,4
29579,0,7
29582,4,0
29583,0,1
29584,2,0
29585,0,0
29588,4,5
29589,1,0
29590,0,2
29591,0,0
29592,0,0
29593,1,4
29594,0,1
29595,1,0
29596,0,0
29597,0,1
29598,3,0
29599,18,0
29600,1,2
29601,0,0
29603,0,0
29604,0,0
29605,0,0
29606,0,0
29607,0,51
29610,14,2
29612,141.33333333333334,103.41666666666667
29613,0,0
29614,0,2
29615,0,1
29616,0,1
29617,0,0
29618,0,0
29619,0,0
29620,0,0
29621,5,7
29622,5,7
29626,0,0
29627,0,0
29628,0,2
29629,0,0
29630,0,0
29631,12,5
29632,1,0
29633,1,0
29634,0,14
29636,2,0
29638,1,1
29639,5,2
29641,1,0
29642,0,0
29643,1,1
29644,0,0
29645,2,4
29646,3,1
29649,0,0
29650,9,0
29651,0,0
29652,2,0
29654,0,0
29655,0,0
29656,2,0
29657,1,0
29658,0,0
29659,0,0
29660,1,0
29661,2,1
29662,0,0
29663,0,0
29664,0,0
29665,0,0
29666,0,0
29667,1,2
29670,0,0
29672,0,0
29673,0,0
29676,4,2
29677,2,0
29685,0,2
29688,0,0
29691,32,31
29693,0,0
29694,2,0
29695,1,0
29696,0,0
29697,49,4
29698,0,0
29699,0,2
29707,0,0
29708,3,0
29709,0,0
29710,0,1
29711,0,3
29712,0,1
29713,0,0
29715,2,12
29716,0,0
29717,8,0
29718,1,2
29719,1,2
29720,0,0
29721,0,0
29722,5,0
29725,1,8
29726,20,0
29730,1,0
29731,0,15
29732,0,14
29733,1,8
29734,4,5
29735,2,0
29736,8,0
29738,0,0
29740,0,1
29741,0,0
29742,0,0
29744,5,1
29746,0,1
29750,4,1
29751,0,61
29752,0,2
29753,2,0
29754,2,0
29755,4,0
29756,0,0
29757,9,0
29758,8,0
29759,0,0
29760,0,7
29761,1,9
29762,0,0
29763,0,3
29765,0,6
29766,4,0
29767,13,11
29770,1,0
29774,1,1
29778,2,1
29779,9,0
29782,1,6
29783,11,0
29784,4,1
29787,0,1
29788,3,3
29789,0,1
29790,1,0
29791,0,0
29792,1,1
29793,1,1
29794,1,0
29795,0,0
29797,5,37
29798,1,3
29800,0,8
29802,0,2
29803,0,14
29804,0,0
29805,0,0
29809,5,0
29810,1,0
29814,20,37
29815,5,6
29816,18.916666666666668,175.825
29817,0,1
29818,3,1
29820,76,1
29823,1.8416527916527916,29.96124986124986
29824,0.26599870717517776,1.1617647058823528
29826,0,4
29829,0,12
29830,0,2
29831,0,6
29832,0,1
29833,0,2
29835,0,1
29836,0,1
29837,1,0
29850,0,1
29852,0,3
29853,0,0
29854,0,4
29855,0,1
29856,0,0
29858,0,1
29859,5,0
29860,1,0
29861,0,0
29862,1,0
29863,2,0
29864,3,0
29866,3,0
29867,0,0
29881,0,0
29882,0,0
29883,0,0
29884,0,0
29887,0,0
29889,0,0
29890,0,1
29891,0,0
29892,0,0
29893,1,11
29894,1,1
29895,0,4
29896,0,2
29897,0,3
29898,0,2
29901,1,4
29904,0,6
29905,0,1
29906,0,0
29907,0,6
29908,8,0
29909,0,0
29910,0,0
29911,1,74
29912,1,4
29914,0,4
29915,0,0
29916,2,8
29917,9,4
29918,0,5
29919,0,0
29920,3,8
29921,78,58
29922,0,18.5
29923,11,0
29925,4,1
29927,1,18
29928,0,0
29929,19,20
29930,1,2
29931,0,4
29932,2,8
29933,0,0
29934,3,0
29935,9,1
29937,0,0
29938,1,0
29939,1,0
29940,3,0
29941,19,13
29942,0,0
29943,2,4
29944,1,1
29945,17,23
29946,0,0
29947,0,1
29948,0,1
29949,0,2
29950,10,3
29951,10,6
29953,0,14
29956,0,1
29957,1,2
29958,1,2
29961,31.7,49.65
29962,0,1
29963,19,11
29964,266.91030920833555,176.81353675564202
29965,80.66666666666667,13
29966,0,0
29968,2,0
29970,0,2
29971,1,1
29972,0,1
29974,16,9
29975,2,0
29977,28,0
29978,0,1
29979,0,0
29980,5,5
29981,9,4
29982,0,0
29985,3,8
29986,0,5
29987,0,0
29988,0,0
29989,0,0
29990,1,2
29993,1,5
29994,0,0
29998,2,1
29999,2,0
30000,1,0
30002,2,0
30003,3,0
30004,1,0
30005,3,0
30006,0,0
30007,3,0
30010,18,15
30011,0,6
30012,0,0
30013,3,0
30014,18,20
30015,1,0
30017,0,0
30018,0,1
30019,0,1
30020,35,36
30022,28,1
30023,0,0
30024,0,0
30029,0,0
30030,0,0
30039,0,6
30040,0,7
30041,0,3
30042,0,7
30043,6,1
30044,0,0
30046,2,0
30054,10.141643323996265,46.50833333333333
30055,0,1.9134920634920634
30056,36.82539682539682,55.16709956709957
30065,26.015584415584414,56.642857142857146
30079,498.91962971624315,6.168836273659034
30080,213,0
30081,43.458333333333336,0.225
30082,183.75238095238095,27.2
30083,29.033333333333335,49.25
30084,6.416666666666667,50.1
30086,4.166666666666667,12.583333333333334
30087,0.3333333333333333,5.5
30088,4,44.875
30089,2.892857142857143,99.51190476190476
30090,128.4625901875902,171.2
30091,32.53452380952381,27.075
30092,26.905555555555555,0.6666666666666666
30093,0,0
30094,0,0
30096,0,1
30097,71.46666666666667,48.81666666666667
30098,11.033333333333333,17.333333333333332
30099,31.483333333333334,3.5833333333333335
30100,43.13333333333333,27.716666666666665
30101,21.083333333333332,89.21666666666667
30102,4.446556778561423,27.070578350957607
30103,76.99197421868305,142.52622406513598
30104,4.95,15.566666666666666
30105,5.833333333333333,1
30106,12.7160808524987,2.8005100764783992
30107,0,0
30112,212.6497053025787,168.6788633629767
30116,4,0
30117,0,1
30118,0,3
30129,10,17
30130,0,0
30131,0,1
30132,0,0
30134,0,0
30135,2,0
30136,15,9
30137,0,0
30138,354,76
30140,292,220
30142,0,0
30144,0,2
30146,0,9
30147,13.483333333333333,16.383333333333333
30148,2.5,1
30149,0,4.233333333333333
30150,0,1.3
30151,1,0.75
30152,0,1.9166666666666665
30153,0,2.061111111111111
30155,17.33631482896189,21.071054778554778
30156,7.816666666666666,2
30157,2.65,2.333333333333333
30158,6.935714285714286,3.4166666666666665
30159,103.99325396825397,22.477777777777778
30160,0.41666666666666663,0
30161,3.1666666666666665,0.25
30162,2.9166666666666665,0
30163,1.9166666666666665,0.75
30164,4.516666666666667,3.6666666666666665
30165,0.8444444444444444,8.7
30166,0.5888888888888889,0.6666666666666666
30167,74.06587301587301,28.564285714285713
30168,0,0.7
30182,16.02021580314927,27.849042965288632
30183,24.31967453842454,0.7505662229926936
30185,1,77
30187,113,65
30188,0,0
30189,0,12
30190,0,5.033333333333333
30192,25.420199245199246,21.737345007933243
30193,58,36
30194,67,31
30195,72,63
30196,15.826993641893022,10.122932707414131
30200,0,0
30201,3,2
30202,3,11
30203,16,9
30204,1,0
30211,1,5
30212,2,2
30213,1,1
30214,0,2
30215,1,1
30216,2,0
30218,6,55
30219,458,23
30221,8,18
30223,4,7
30226,65,63
30227,0,0
30229,15,22
30230,357.73099684629096,347.0260601180725
30233,0,7
30234,0,0
30235,0,0
30236,0,0
30237,0,0
30238,0,2
30239,0,20
30240,0,42
30241,0,16
30242,0,2
30243,0,1
30244,59,0
30245,11,0
30246,5,0
30247,16,0
30248,13,0
30249,46,0
30250,13,0
30251,1,0
30252,3,0
30253,1,0
30254,1,0
30270,91.60176403744488,23.594935437087216
30271,92.46973550954867,21.77959337255251
30272,91.14575180758858,51.674637215867115
30283,37.36594049225628,53.00326135852452
30284,1,3.9166666666666665
30285,194.04208905129957,281.5942030922294
30288,41,27
30289,658.3640537094484,91.47301619089545
30293,57.80291538300395,317.0738682058792
30294,1.093746470920384,3.5778765094554568
30295,21.45,4.083333333333333
30298,51,0
30301,1,3
30303,3,16
30304,1.5777777777777777,31.032756132756134
30306,0,1
30307,0,10
30310,0,9
30311,12.195814806108924,1.1389887889887889
30313,28.592443620477678,85.45448480627273
30314,22.020366398307573,34.09995625289743
30319,10.048728988402901,6.122147176495003
30320,130,99
30321,0,19
30322,0,0
30323,11,2
30327,83.94831460654375,71.88904510732584
30328,0,13
30329,46.45751748251748,60.81569402819403
30332,82,57
30333,248,79
30334,0,0
30335,0,0
30336,0,21
30338,5,56
30340,5,2
30341,0,0
30342,6,2
30343,0,0
30344,0,0
30345,0,2
30347,0,8
30349,28,7
30351,15,74
30352,1,5
30354,26,55
30355,0,0
30356,0,0
30357,3,0
30358,0,0
30359,694,553
30360,2.0238095238095237,78.23333333333333
30362,0.2,0.2
30363,2,3
30364,0,1
30366,11.979166666666666,79.75899122807017
30367,26.120457393483708,29.97249373433584
30368,67.36463209133488,59.272657051410924
30369,18.35201719934692,34.02275389299383
30370,41.954166666666666,35.125
30380,5,19
30381,1,2
30382,2.3666666666666667,0
30383,9,12
30385,16,43
30386,0,15
30387,100.84957264957265,77.8798076923077
30388,5,1674
30389,11.592857142857143,54.04545177045177
30391,13.302712998203715,60.6502785038502
30392,11.53096557913631,16.94887258179941
30393,98,2
30394,45.05652125652126,44.440320627085335
30395,0,0
30397,0,18
30400,0,2
30401,0,0
30402,0,4
30403,0,0
30404,2,0
30405,0,0
30406,6,1
30407,2,0
30408,3,1
30409,1,1
30410,0,4
30411,6,0
30412,0,4
30413,214,217
30414,0,1
30415,0,0
30416,33,82
30417,13,10
30418,1,0
30419,0,0
30420,4,0
30421,3,6
30427,3.8141978676487303,3.0610844200411806
30428,11.154129285746933,113.68668782198193
30429,88.53033729203855,12.099380301676858
30430,30.094963959921632,11.266294326901441
30431,12.381164234382917,32.671231607864776
30432,2,0
30433,5,6
30434,7,4
30435,2,8
30436,1,1
30437,21,9
30438,0,2
30439,9,9
30440,12,5
30441,1,1
30442,5,1
30443,90.57651707525397,53.65117826869127
30444,0,30
30446,1,7
30447,1,2
30448,1,3
30449,3,5
30450,0,2
30451,2,2
30452,0,1
30455,6,1
30456,0,1
30459,7,3
30461,0.15288220551378445,0
30462,5.4442612942612945,20.071733821733822
